FileName                      ,EmoClass
MSP-PODCAST_0325_0547.wav     ,joy
MSP-PODCAST_0325_0552.wav     ,surprise
MSP-PODCAST_0325_0557.wav     ,neutral
MSP-PODCAST_0325_0584.wav     ,surprise
MSP-PODCAST_0325_0592.wav     ,neutral
MSP-PODCAST_0325_0601.wav     ,neutral
MSP-PODCAST_0325_0607.wav     ,joy
MSP-PODCAST_0325_0608.wav     ,sadness
MSP-PODCAST_0325_0611.wav     ,surprise
MSP-PODCAST_0325_0616.wav     ,surprise
MSP-PODCAST_0325_0620.wav     ,joy
MSP-PODCAST_0325_0629.wav     ,neutral
MSP-PODCAST_0325_0631.wav     ,neutral
MSP-PODCAST_0325_0634.wav     ,surprise
MSP-PODCAST_0325_0661.wav     ,joy
MSP-PODCAST_0325_0665.wav     ,neutral
MSP-PODCAST_0325_0671.wav     ,surprise
MSP-PODCAST_0325_0691.wav     ,joy
MSP-PODCAST_0325_0692.wav     ,neutral
MSP-PODCAST_0325_0715.wav     ,surprise
MSP-PODCAST_0325_0728.wav     ,sadness
MSP-PODCAST_0325_0729.wav     ,surprise
MSP-PODCAST_0325_0730.wav     ,neutral
MSP-PODCAST_0325_0737.wav     ,neutral
MSP-PODCAST_0326_0091.wav     ,neutral
MSP-PODCAST_0326_0158.wav     ,neutral
MSP-PODCAST_0326_0189.wav     ,neutral
MSP-PODCAST_0326_0218.wav     ,neutral
MSP-PODCAST_0326_0319.wav     ,neutral
MSP-PODCAST_0326_0328.wav     ,joy
MSP-PODCAST_0326_0337.wav     ,sadness
MSP-PODCAST_0326_0365.wav     ,neutral
MSP-PODCAST_0326_0381.wav     ,surprise
MSP-PODCAST_0326_0383.wav     ,surprise
MSP-PODCAST_0326_0448.wav     ,neutral
MSP-PODCAST_0326_0458.wav     ,neutral
MSP-PODCAST_0326_0580.wav     ,neutral
MSP-PODCAST_0327_0023.wav     ,neutral
MSP-PODCAST_0327_0026.wav     ,neutral
MSP-PODCAST_0327_0035.wav     ,neutral
MSP-PODCAST_0327_0110.wav     ,surprise
MSP-PODCAST_0327_0287.wav     ,neutral
MSP-PODCAST_0327_0329.wav     ,anger
MSP-PODCAST_0327_0341.wav     ,neutral
MSP-PODCAST_0327_0357.wav     ,joy
MSP-PODCAST_0327_0358.wav     ,neutral
MSP-PODCAST_0327_0428.wav     ,disgust
MSP-PODCAST_0327_0446.wav     ,joy
MSP-PODCAST_0327_0527.wav     ,neutral
MSP-PODCAST_0330_0123.wav     ,neutral
MSP-PODCAST_0330_0129.wav     ,neutral
MSP-PODCAST_0330_0211.wav     ,neutral
MSP-PODCAST_0330_0276.wav     ,surprise
MSP-PODCAST_0330_0294.wav     ,neutral
MSP-PODCAST_0330_0359.wav     ,neutral
MSP-PODCAST_0330_0364.wav     ,anger
MSP-PODCAST_0331_0023.wav     ,surprise
MSP-PODCAST_0332_0305.wav     ,joy
MSP-PODCAST_0332_0512.wav     ,neutral
MSP-PODCAST_0332_0591.wav     ,joy
MSP-PODCAST_0332_0726.wav     ,neutral
MSP-PODCAST_0333_0052.wav     ,neutral
MSP-PODCAST_0333_0062.wav     ,neutral
MSP-PODCAST_0333_0156.wav     ,joy
MSP-PODCAST_0333_0158.wav     ,joy
MSP-PODCAST_0333_0192.wav     ,neutral
MSP-PODCAST_0333_0267.wav     ,surprise
MSP-PODCAST_0333_0270.wav     ,joy
MSP-PODCAST_0333_0300.wav     ,neutral
MSP-PODCAST_0333_0320.wav     ,joy
MSP-PODCAST_0333_0330.wav     ,anger
MSP-PODCAST_0333_0342.wav     ,joy
MSP-PODCAST_0333_0344.wav     ,disgust
MSP-PODCAST_0333_0379.wav     ,neutral
MSP-PODCAST_0333_0380.wav     ,joy
MSP-PODCAST_0333_0386.wav     ,neutral
MSP-PODCAST_0333_0387.wav     ,neutral
MSP-PODCAST_0333_0460.wav     ,neutral
MSP-PODCAST_0333_0462.wav     ,surprise
MSP-PODCAST_0333_0509.wav     ,disgust
MSP-PODCAST_0333_0511.wav     ,neutral
MSP-PODCAST_0333_0515.wav     ,joy
MSP-PODCAST_0333_0519.wav     ,joy
MSP-PODCAST_0333_0556.wav     ,neutral
MSP-PODCAST_0333_0584.wav     ,neutral
MSP-PODCAST_0333_0621.wav     ,neutral
MSP-PODCAST_0333_0624.wav     ,neutral
MSP-PODCAST_0333_0669.wav     ,neutral
MSP-PODCAST_0333_0687.wav     ,joy
MSP-PODCAST_0333_0740.wav     ,neutral
MSP-PODCAST_0333_0745.wav     ,joy
MSP-PODCAST_0333_0756.wav     ,neutral
MSP-PODCAST_0333_0799.wav     ,neutral
MSP-PODCAST_0333_0815.wav     ,neutral
MSP-PODCAST_0333_0901.wav     ,neutral
MSP-PODCAST_0333_0923.wav     ,neutral
MSP-PODCAST_0333_0925.wav     ,neutral
MSP-PODCAST_0333_0927.wav     ,neutral
MSP-PODCAST_0333_0934.wav     ,anger
MSP-PODCAST_0333_0936.wav     ,disgust
MSP-PODCAST_0333_0942.wav     ,surprise
MSP-PODCAST_0333_0968.wav     ,surprise
MSP-PODCAST_0333_0995.wav     ,neutral
MSP-PODCAST_0333_1025.wav     ,joy
MSP-PODCAST_0333_1036.wav     ,neutral
MSP-PODCAST_0333_1046.wav     ,joy
MSP-PODCAST_0333_1060.wav     ,surprise
MSP-PODCAST_0333_1072.wav     ,joy
MSP-PODCAST_0333_1089.wav     ,neutral
MSP-PODCAST_0333_1107.wav     ,joy
MSP-PODCAST_0333_1108.wav     ,joy
MSP-PODCAST_0333_1209.wav     ,joy
MSP-PODCAST_0333_1240.wav     ,neutral
MSP-PODCAST_0333_1271.wav     ,neutral
MSP-PODCAST_0333_1275.wav     ,anger
MSP-PODCAST_0333_1283.wav     ,joy
MSP-PODCAST_0333_1352.wav     ,neutral
MSP-PODCAST_0333_1421.wav     ,neutral
MSP-PODCAST_0333_1447.wav     ,joy
MSP-PODCAST_0333_1456.wav     ,joy
MSP-PODCAST_0333_1507.wav     ,joy
MSP-PODCAST_0333_1519.wav     ,disgust
MSP-PODCAST_0333_1523.wav     ,surprise
MSP-PODCAST_0333_1537.wav     ,surprise
MSP-PODCAST_0333_1586.wav     ,joy
MSP-PODCAST_0333_1631.wav     ,joy
MSP-PODCAST_0333_1650.wav     ,joy
MSP-PODCAST_0333_1673.wav     ,neutral
MSP-PODCAST_0333_1679.wav     ,surprise
MSP-PODCAST_0333_1695.wav     ,surprise
MSP-PODCAST_0333_1715.wav     ,neutral
MSP-PODCAST_0333_1731.wav     ,surprise
MSP-PODCAST_0334_0034.wav     ,neutral
MSP-PODCAST_0334_0183.wav     ,neutral
MSP-PODCAST_0334_0389.wav     ,neutral
MSP-PODCAST_0334_0449.wav     ,neutral
MSP-PODCAST_0334_0461.wav     ,surprise
MSP-PODCAST_0334_0487.wav     ,neutral
MSP-PODCAST_0335_0033.wav     ,neutral
MSP-PODCAST_0335_0070.wav     ,joy
MSP-PODCAST_0335_0215.wav     ,neutral
MSP-PODCAST_0335_0288.wav     ,disgust
MSP-PODCAST_0335_0387.wav     ,disgust
MSP-PODCAST_0335_0461.wav     ,surprise
MSP-PODCAST_0336_0084.wav     ,neutral
MSP-PODCAST_0336_0144.wav     ,neutral
MSP-PODCAST_0337_0079.wav     ,neutral
MSP-PODCAST_0338_0010.wav     ,neutral
MSP-PODCAST_0338_0028.wav     ,neutral
MSP-PODCAST_0338_0064.wav     ,neutral
MSP-PODCAST_0338_0111.wav     ,neutral
MSP-PODCAST_0338_0134.wav     ,neutral
MSP-PODCAST_0338_0142.wav     ,neutral
MSP-PODCAST_0338_0166.wav     ,neutral
MSP-PODCAST_0338_0179.wav     ,neutral
MSP-PODCAST_0338_0190.wav     ,neutral
MSP-PODCAST_0338_0240.wav     ,anger
MSP-PODCAST_0341_0011.wav     ,neutral
MSP-PODCAST_0341_0014.wav     ,joy
MSP-PODCAST_0341_0016.wav     ,neutral
MSP-PODCAST_0341_0072.wav     ,neutral
MSP-PODCAST_0342_0002.wav     ,joy
MSP-PODCAST_0342_0009.wav     ,joy
MSP-PODCAST_0342_0029.wav     ,disgust
MSP-PODCAST_0342_0104.wav     ,joy
MSP-PODCAST_0342_0113.wav     ,joy
MSP-PODCAST_0342_0114.wav     ,joy
MSP-PODCAST_0342_0160.wav     ,surprise
MSP-PODCAST_0342_0220.wav     ,neutral
MSP-PODCAST_0343_0077.wav     ,neutral
MSP-PODCAST_0343_0079.wav     ,neutral
MSP-PODCAST_0343_0611.wav     ,joy
MSP-PODCAST_0343_0635.wav     ,fear
MSP-PODCAST_0343_0700.wav     ,neutral
MSP-PODCAST_0344_0020.wav     ,joy
MSP-PODCAST_0344_0028.wav     ,surprise
MSP-PODCAST_0344_0042.wav     ,surprise
MSP-PODCAST_0344_0046.wav     ,joy
MSP-PODCAST_0344_0048.wav     ,surprise
MSP-PODCAST_0344_0054.wav     ,surprise
MSP-PODCAST_0344_0065.wav     ,joy
MSP-PODCAST_0344_0074.wav     ,neutral
MSP-PODCAST_0344_0076.wav     ,surprise
MSP-PODCAST_0344_0079.wav     ,joy
MSP-PODCAST_0344_0094.wav     ,joy
MSP-PODCAST_0344_0118.wav     ,joy
MSP-PODCAST_0344_0119.wav     ,joy
MSP-PODCAST_0344_0132.wav     ,joy
MSP-PODCAST_0344_0191.wav     ,neutral
MSP-PODCAST_0344_0203.wav     ,joy
MSP-PODCAST_0344_0211.wav     ,joy
MSP-PODCAST_0344_0215.wav     ,neutral
MSP-PODCAST_0344_0280.wav     ,neutral
MSP-PODCAST_0344_0282.wav     ,neutral
MSP-PODCAST_0344_0286.wav     ,neutral
MSP-PODCAST_0344_0305.wav     ,neutral
MSP-PODCAST_0344_0314.wav     ,neutral
MSP-PODCAST_0344_0323.wav     ,joy
MSP-PODCAST_0344_0336.wav     ,neutral
MSP-PODCAST_0344_0352.wav     ,surprise
MSP-PODCAST_0344_0356.wav     ,neutral
MSP-PODCAST_0344_0362.wav     ,joy
MSP-PODCAST_0344_0372.wav     ,surprise
MSP-PODCAST_0344_0375.wav     ,joy
MSP-PODCAST_0344_0399.wav     ,joy
MSP-PODCAST_0344_0414.wav     ,surprise
MSP-PODCAST_0344_0441.wav     ,joy
MSP-PODCAST_0344_0461.wav     ,joy
MSP-PODCAST_0344_0464.wav     ,joy
MSP-PODCAST_0344_0481.wav     ,neutral
MSP-PODCAST_0344_0501.wav     ,surprise
MSP-PODCAST_0344_0509.wav     ,joy
MSP-PODCAST_0344_0511.wav     ,neutral
MSP-PODCAST_0344_0518.wav     ,neutral
MSP-PODCAST_0344_0520.wav     ,joy
MSP-PODCAST_0344_0532.wav     ,neutral
MSP-PODCAST_0344_0541.wav     ,joy
MSP-PODCAST_0344_0553.wav     ,joy
MSP-PODCAST_0345_0076.wav     ,neutral
MSP-PODCAST_0345_0155.wav     ,neutral
MSP-PODCAST_0345_0163.wav     ,neutral
MSP-PODCAST_0345_0167.wav     ,joy
MSP-PODCAST_0345_0169.wav     ,joy
MSP-PODCAST_0345_0175.wav     ,surprise
MSP-PODCAST_0345_0186.wav     ,neutral
MSP-PODCAST_0345_0188.wav     ,neutral
MSP-PODCAST_0345_0201.wav     ,neutral
MSP-PODCAST_0345_0213.wav     ,neutral
MSP-PODCAST_0345_0227.wav     ,neutral
MSP-PODCAST_0345_0267.wav     ,neutral
MSP-PODCAST_0345_0274.wav     ,neutral
MSP-PODCAST_0345_0287.wav     ,neutral
MSP-PODCAST_0345_0325.wav     ,joy
MSP-PODCAST_0345_0330.wav     ,neutral
MSP-PODCAST_0345_0335.wav     ,neutral
MSP-PODCAST_0345_0362.wav     ,neutral
MSP-PODCAST_0345_0389.wav     ,neutral
MSP-PODCAST_0345_0412.wav     ,joy
MSP-PODCAST_0346_0006.wav     ,neutral
MSP-PODCAST_0348_0009.wav     ,neutral
MSP-PODCAST_0353_0027.wav     ,sadness
MSP-PODCAST_0353_0033.wav     ,neutral
MSP-PODCAST_0353_0103.wav     ,anger
MSP-PODCAST_0353_0143.wav     ,neutral
MSP-PODCAST_0355_0009.wav     ,joy
MSP-PODCAST_0355_0104.wav     ,neutral
MSP-PODCAST_0355_0258.wav     ,surprise
MSP-PODCAST_0355_0312.wav     ,disgust
MSP-PODCAST_0356_0085.wav     ,neutral
MSP-PODCAST_0356_0103.wav     ,surprise
MSP-PODCAST_0356_0106.wav     ,neutral
MSP-PODCAST_0356_0152.wav     ,disgust
MSP-PODCAST_0356_0155.wav     ,joy
MSP-PODCAST_0356_0156.wav     ,neutral
MSP-PODCAST_0356_0209.wav     ,surprise
MSP-PODCAST_0356_0217.wav     ,surprise
MSP-PODCAST_0356_0433.wav     ,fear
MSP-PODCAST_0356_0507.wav     ,neutral
MSP-PODCAST_0356_0549.wav     ,neutral
MSP-PODCAST_0356_0563.wav     ,anger
MSP-PODCAST_0357_0003.wav     ,neutral
MSP-PODCAST_0359_0216.wav     ,surprise
MSP-PODCAST_0359_0314.wav     ,disgust
MSP-PODCAST_0359_0324.wav     ,neutral
MSP-PODCAST_0359_0326.wav     ,surprise
MSP-PODCAST_0359_0328.wav     ,neutral
MSP-PODCAST_0359_0336.wav     ,neutral
MSP-PODCAST_0359_0340.wav     ,neutral
MSP-PODCAST_0359_0358.wav     ,anger
MSP-PODCAST_0359_0480.wav     ,neutral
MSP-PODCAST_0359_0534.wav     ,neutral
MSP-PODCAST_0359_0654.wav     ,disgust
MSP-PODCAST_0359_0659.wav     ,surprise
MSP-PODCAST_0359_0678.wav     ,joy
MSP-PODCAST_0359_0686.wav     ,joy
MSP-PODCAST_0359_0690.wav     ,surprise
MSP-PODCAST_0359_0711.wav     ,joy
MSP-PODCAST_0360_0123.wav     ,surprise
MSP-PODCAST_0360_0197.wav     ,disgust
MSP-PODCAST_0361_0006.wav     ,joy
MSP-PODCAST_0361_0027.wav     ,joy
MSP-PODCAST_0361_0039.wav     ,joy
MSP-PODCAST_0361_0042.wav     ,joy
MSP-PODCAST_0361_0045.wav     ,surprise
MSP-PODCAST_0361_0051.wav     ,surprise
MSP-PODCAST_0361_0064.wav     ,surprise
MSP-PODCAST_0361_0080.wav     ,neutral
MSP-PODCAST_0361_0090.wav     ,joy
MSP-PODCAST_0361_0095.wav     ,joy
MSP-PODCAST_0361_0096.wav     ,joy
MSP-PODCAST_0361_0106.wav     ,disgust
MSP-PODCAST_0361_0108.wav     ,joy
MSP-PODCAST_0361_0125.wav     ,neutral
MSP-PODCAST_0361_0136.wav     ,neutral
MSP-PODCAST_0361_0156.wav     ,surprise
MSP-PODCAST_0361_0159.wav     ,joy
MSP-PODCAST_0361_0183.wav     ,neutral
MSP-PODCAST_0361_0184.wav     ,surprise
MSP-PODCAST_0361_0195.wav     ,surprise
MSP-PODCAST_0361_0199.wav     ,neutral
MSP-PODCAST_0361_0230.wav     ,surprise
MSP-PODCAST_0361_0270.wav     ,disgust
MSP-PODCAST_0361_0283.wav     ,neutral
MSP-PODCAST_0361_0303.wav     ,surprise
MSP-PODCAST_0361_0333.wav     ,neutral
MSP-PODCAST_0361_0346.wav     ,joy
MSP-PODCAST_0361_0409.wav     ,joy
MSP-PODCAST_0361_0413.wav     ,surprise
MSP-PODCAST_0361_0450.wav     ,joy
MSP-PODCAST_0361_0453.wav     ,joy
MSP-PODCAST_0362_0023.wav     ,neutral
MSP-PODCAST_0362_0121.wav     ,neutral
MSP-PODCAST_0363_0010.wav     ,neutral
MSP-PODCAST_0363_0019.wav     ,surprise
MSP-PODCAST_0363_0022.wav     ,neutral
MSP-PODCAST_0363_0023.wav     ,neutral
MSP-PODCAST_0363_0028.wav     ,neutral
MSP-PODCAST_0363_0036.wav     ,joy
MSP-PODCAST_0363_0062.wav     ,neutral
MSP-PODCAST_0363_0066.wav     ,neutral
MSP-PODCAST_0363_0077.wav     ,surprise
MSP-PODCAST_0363_0080.wav     ,disgust
MSP-PODCAST_0363_0109.wav     ,surprise
MSP-PODCAST_0363_0130.wav     ,disgust
MSP-PODCAST_0363_0140.wav     ,surprise
MSP-PODCAST_0363_0152.wav     ,disgust
MSP-PODCAST_0363_0154.wav     ,surprise
MSP-PODCAST_0365_0019.wav     ,neutral
MSP-PODCAST_0365_0110.wav     ,surprise
MSP-PODCAST_0367_0164.wav     ,joy
MSP-PODCAST_0367_0298.wav     ,neutral
MSP-PODCAST_0367_0381.wav     ,neutral
MSP-PODCAST_0367_0400.wav     ,joy
MSP-PODCAST_0367_0415.wav     ,surprise
MSP-PODCAST_0367_0427.wav     ,joy
MSP-PODCAST_0367_0433.wav     ,disgust
MSP-PODCAST_0367_0439.wav     ,neutral
MSP-PODCAST_0367_0491.wav     ,anger
MSP-PODCAST_0367_0657.wav     ,joy
MSP-PODCAST_0367_0898.wav     ,disgust
MSP-PODCAST_0367_0903.wav     ,joy
MSP-PODCAST_0367_0910.wav     ,joy
MSP-PODCAST_0367_0914.wav     ,surprise
MSP-PODCAST_0367_1010.wav     ,neutral
MSP-PODCAST_0367_1136.wav     ,neutral
MSP-PODCAST_0368_0098.wav     ,surprise
MSP-PODCAST_0368_0423.wav     ,neutral
MSP-PODCAST_0368_1044.wav     ,neutral
MSP-PODCAST_0368_1673.wav     ,surprise
MSP-PODCAST_0368_1676.wav     ,surprise
MSP-PODCAST_0368_1678.wav     ,neutral
MSP-PODCAST_0368_1686.wav     ,sadness
MSP-PODCAST_0368_1730.wav     ,neutral
MSP-PODCAST_0368_1818.wav     ,joy
MSP-PODCAST_0369_0064.wav     ,neutral
MSP-PODCAST_0369_0121.wav     ,sadness
MSP-PODCAST_0369_0122.wav     ,neutral
MSP-PODCAST_0369_0124.wav     ,surprise
MSP-PODCAST_0369_0152.wav     ,sadness
MSP-PODCAST_0369_0156.wav     ,joy
MSP-PODCAST_0369_0229.wav     ,joy
MSP-PODCAST_0369_0270.wav     ,neutral
MSP-PODCAST_0369_0278.wav     ,neutral
MSP-PODCAST_0369_0304.wav     ,neutral
MSP-PODCAST_0369_0325.wav     ,surprise
MSP-PODCAST_0369_0336.wav     ,disgust
MSP-PODCAST_0369_0386.wav     ,neutral
MSP-PODCAST_0369_0424.wav     ,joy
MSP-PODCAST_0369_0470.wav     ,neutral
MSP-PODCAST_0369_0494.wav     ,sadness
MSP-PODCAST_0369_0523.wav     ,surprise
MSP-PODCAST_0369_0556.wav     ,joy
MSP-PODCAST_0369_0653.wav     ,neutral
MSP-PODCAST_0369_0695.wav     ,neutral
MSP-PODCAST_0369_0719.wav     ,neutral
MSP-PODCAST_0370_0028.wav     ,joy
MSP-PODCAST_0370_0730.wav     ,neutral
MSP-PODCAST_0370_1183.wav     ,joy
MSP-PODCAST_0370_1288.wav     ,neutral
MSP-PODCAST_0370_1881.wav     ,neutral
MSP-PODCAST_0371_0108.wav     ,neutral
MSP-PODCAST_0371_0568.wav     ,neutral
MSP-PODCAST_0371_0938.wav     ,surprise
MSP-PODCAST_0371_1122.wav     ,neutral
MSP-PODCAST_0371_1177.wav     ,neutral
MSP-PODCAST_0371_1196.wav     ,disgust
MSP-PODCAST_0371_1507.wav     ,surprise
MSP-PODCAST_0371_1526.wav     ,neutral
MSP-PODCAST_0371_1695.wav     ,surprise
MSP-PODCAST_0371_1710.wav     ,neutral
MSP-PODCAST_0372_0004.wav     ,neutral
MSP-PODCAST_0372_0009.wav     ,neutral
MSP-PODCAST_0372_0012.wav     ,neutral
MSP-PODCAST_0372_0015.wav     ,anger
MSP-PODCAST_0372_0017.wav     ,neutral
MSP-PODCAST_0372_0019.wav     ,neutral
MSP-PODCAST_0372_0021.wav     ,neutral
MSP-PODCAST_0372_0023.wav     ,neutral
MSP-PODCAST_0372_0024.wav     ,neutral
MSP-PODCAST_0372_0025.wav     ,surprise
MSP-PODCAST_0372_0026.wav     ,neutral
MSP-PODCAST_0372_0027.wav     ,surprise
MSP-PODCAST_0372_0030.wav     ,neutral
MSP-PODCAST_0372_0041.wav     ,surprise
MSP-PODCAST_0372_0043.wav     ,neutral
MSP-PODCAST_0372_0045.wav     ,surprise
MSP-PODCAST_0372_0053.wav     ,surprise
MSP-PODCAST_0372_0058.wav     ,joy
MSP-PODCAST_0372_0059.wav     ,disgust
MSP-PODCAST_0372_0069.wav     ,joy
MSP-PODCAST_0372_0071.wav     ,surprise
MSP-PODCAST_0372_0074.wav     ,joy
MSP-PODCAST_0372_0075.wav     ,joy
MSP-PODCAST_0372_0078.wav     ,anger
MSP-PODCAST_0372_0083.wav     ,joy
MSP-PODCAST_0372_0088.wav     ,neutral
MSP-PODCAST_0372_0091.wav     ,anger
MSP-PODCAST_0372_0140.wav     ,joy
MSP-PODCAST_0372_0143.wav     ,joy
MSP-PODCAST_0372_0148.wav     ,surprise
MSP-PODCAST_0372_0157.wav     ,neutral
MSP-PODCAST_0372_0161.wav     ,joy
MSP-PODCAST_0372_0172.wav     ,sadness
MSP-PODCAST_0372_0174.wav     ,joy
MSP-PODCAST_0372_0194.wav     ,fear
MSP-PODCAST_0372_0202.wav     ,surprise
MSP-PODCAST_0372_0209.wav     ,surprise
MSP-PODCAST_0372_0213.wav     ,surprise
MSP-PODCAST_0372_0219.wav     ,joy
MSP-PODCAST_0372_0223.wav     ,surprise
MSP-PODCAST_0372_0229.wav     ,joy
MSP-PODCAST_0372_0231.wav     ,joy
MSP-PODCAST_0372_0239.wav     ,neutral
MSP-PODCAST_0372_0245.wav     ,disgust
MSP-PODCAST_0372_0247.wav     ,joy
MSP-PODCAST_0372_0253.wav     ,joy
MSP-PODCAST_0372_0255.wav     ,neutral
MSP-PODCAST_0372_0256.wav     ,joy
MSP-PODCAST_0372_0268.wav     ,joy
MSP-PODCAST_0372_0272.wav     ,disgust
MSP-PODCAST_0372_0294.wav     ,joy
MSP-PODCAST_0372_0298.wav     ,joy
MSP-PODCAST_0372_0307.wav     ,joy
MSP-PODCAST_0372_0322.wav     ,joy
MSP-PODCAST_0372_0332.wav     ,surprise
MSP-PODCAST_0372_0337.wav     ,joy
MSP-PODCAST_0372_0371.wav     ,disgust
MSP-PODCAST_0372_0376.wav     ,anger
MSP-PODCAST_0372_0394.wav     ,joy
MSP-PODCAST_0372_0396.wav     ,joy
MSP-PODCAST_0372_0400.wav     ,joy
MSP-PODCAST_0372_0401.wav     ,joy
MSP-PODCAST_0372_0403.wav     ,joy
MSP-PODCAST_0372_0407.wav     ,joy
MSP-PODCAST_0372_0408.wav     ,joy
MSP-PODCAST_0372_0422.wav     ,joy
MSP-PODCAST_0372_0434.wav     ,joy
MSP-PODCAST_0372_0439.wav     ,anger
MSP-PODCAST_0372_0460.wav     ,joy
MSP-PODCAST_0372_0462.wav     ,joy
MSP-PODCAST_0372_0485.wav     ,neutral
MSP-PODCAST_0372_0497.wav     ,surprise
MSP-PODCAST_0372_0500.wav     ,joy
MSP-PODCAST_0372_0506.wav     ,joy
MSP-PODCAST_0372_0518.wav     ,joy
MSP-PODCAST_0372_0519.wav     ,surprise
MSP-PODCAST_0372_0523.wav     ,neutral
MSP-PODCAST_0372_0560.wav     ,anger
MSP-PODCAST_0372_0561.wav     ,neutral
MSP-PODCAST_0372_0600.wav     ,joy
MSP-PODCAST_0372_0603.wav     ,neutral
MSP-PODCAST_0372_0606.wav     ,joy
MSP-PODCAST_0372_0608.wav     ,neutral
MSP-PODCAST_0372_0611.wav     ,joy
MSP-PODCAST_0372_0627.wav     ,joy
MSP-PODCAST_0372_0645.wav     ,joy
MSP-PODCAST_0372_0667.wav     ,joy
MSP-PODCAST_0372_0669.wav     ,joy
MSP-PODCAST_0372_0671.wav     ,joy
MSP-PODCAST_0372_0676.wav     ,joy
MSP-PODCAST_0372_0679.wav     ,joy
MSP-PODCAST_0372_0681.wav     ,joy
MSP-PODCAST_0372_0695.wav     ,joy
MSP-PODCAST_0372_0746.wav     ,joy
MSP-PODCAST_0372_0755.wav     ,joy
MSP-PODCAST_0373_0043.wav     ,anger
MSP-PODCAST_0373_0053.wav     ,disgust
MSP-PODCAST_0373_0094.wav     ,neutral
MSP-PODCAST_0373_0098.wav     ,disgust
MSP-PODCAST_0373_0100.wav     ,anger
MSP-PODCAST_0373_0110.wav     ,neutral
MSP-PODCAST_0373_0125.wav     ,neutral
MSP-PODCAST_0373_0139.wav     ,neutral
MSP-PODCAST_0373_0152.wav     ,neutral
MSP-PODCAST_0373_0162.wav     ,neutral
MSP-PODCAST_0373_0197.wav     ,neutral
MSP-PODCAST_0373_0215.wav     ,joy
MSP-PODCAST_0373_0216.wav     ,neutral
MSP-PODCAST_0373_0225.wav     ,joy
MSP-PODCAST_0374_0022.wav     ,surprise
MSP-PODCAST_0374_0069.wav     ,joy
MSP-PODCAST_0374_0090.wav     ,neutral
MSP-PODCAST_0374_0135.wav     ,neutral
MSP-PODCAST_0374_0137.wav     ,neutral
MSP-PODCAST_0374_0146.wav     ,surprise
MSP-PODCAST_0374_0253.wav     ,neutral
MSP-PODCAST_0374_0271.wav     ,joy
MSP-PODCAST_0374_0298.wav     ,neutral
MSP-PODCAST_0374_0394.wav     ,neutral
MSP-PODCAST_0374_0439.wav     ,neutral
MSP-PODCAST_0374_0450.wav     ,neutral
MSP-PODCAST_0374_0472.wav     ,disgust
MSP-PODCAST_0374_0493.wav     ,surprise
MSP-PODCAST_0374_0550.wav     ,neutral
MSP-PODCAST_0374_0572.wav     ,joy
MSP-PODCAST_0374_0693.wav     ,surprise
MSP-PODCAST_0374_0702.wav     ,neutral
MSP-PODCAST_0374_0741.wav     ,surprise
MSP-PODCAST_0374_0756.wav     ,neutral
MSP-PODCAST_0374_0759.wav     ,joy
MSP-PODCAST_0374_0790.wav     ,surprise
MSP-PODCAST_0374_0791.wav     ,disgust
MSP-PODCAST_0375_0104.wav     ,joy
MSP-PODCAST_0375_0107.wav     ,surprise
MSP-PODCAST_0375_0127.wav     ,neutral
MSP-PODCAST_0375_0282.wav     ,joy
MSP-PODCAST_0375_0355.wav     ,joy
MSP-PODCAST_0375_0447.wav     ,surprise
MSP-PODCAST_0375_0509.wav     ,neutral
MSP-PODCAST_0375_0590.wav     ,surprise
MSP-PODCAST_0375_0619.wav     ,neutral
MSP-PODCAST_0377_0014.wav     ,surprise
MSP-PODCAST_0377_0139.wav     ,neutral
MSP-PODCAST_0377_0145.wav     ,neutral
MSP-PODCAST_0377_0154.wav     ,neutral
MSP-PODCAST_0377_0183.wav     ,neutral
MSP-PODCAST_0377_0233.wav     ,neutral
MSP-PODCAST_0377_0251.wav     ,joy
MSP-PODCAST_0377_0278.wav     ,neutral
MSP-PODCAST_0377_0280.wav     ,joy
MSP-PODCAST_0377_0356.wav     ,neutral
MSP-PODCAST_0377_0404.wav     ,disgust
MSP-PODCAST_0377_0415.wav     ,neutral
MSP-PODCAST_0377_0456.wav     ,neutral
MSP-PODCAST_0377_0461.wav     ,joy
MSP-PODCAST_0377_0475.wav     ,joy
MSP-PODCAST_0377_0490.wav     ,neutral
MSP-PODCAST_0377_0520.wav     ,neutral
MSP-PODCAST_0377_0560.wav     ,neutral
MSP-PODCAST_0377_0580.wav     ,neutral
MSP-PODCAST_0377_0614.wav     ,neutral
MSP-PODCAST_0377_0644.wav     ,sadness
MSP-PODCAST_0377_0678.wav     ,neutral
MSP-PODCAST_0378_0008.wav     ,surprise
MSP-PODCAST_0378_0016.wav     ,disgust
MSP-PODCAST_0378_0021.wav     ,joy
MSP-PODCAST_0378_0041.wav     ,surprise
MSP-PODCAST_0378_0055.wav     ,neutral
MSP-PODCAST_0378_0086.wav     ,joy
MSP-PODCAST_0378_0110.wav     ,surprise
MSP-PODCAST_0378_0123.wav     ,joy
MSP-PODCAST_0378_0202.wav     ,surprise
MSP-PODCAST_0378_0214.wav     ,disgust
MSP-PODCAST_0378_0235.wav     ,neutral
MSP-PODCAST_0378_0247.wav     ,surprise
MSP-PODCAST_0378_0271.wav     ,neutral
